minutes,timestamp,asi,vsi,pAltitude,pitchAngle,bankAngle
6.25,485154225,,,,5.1,0.9
6.25,485154225,109.44924406047517,1407,3163,,
6.25,485154225,111.17710583153348,1103,3123,,
6.25,485154225,,,,4.5,4.6
6.25,485154225,,,,5.1,0.9
6.25,485154225,109.44924406047517,1407,3163,,
6.316666666666666,485154229,,,,4.2,2.9
6.316666666666666,485154229,103.40172786177106,1368,3238,,
6.316666666666666,485154229,,,,4.0,-2.4
6.35,485154231,103.40172786177106,1382,3266,,
6.35,485154231,,,,3.4,-3.0
6.35,485154231,104.26565874730022,1073,3283,,
6.35,485154231,,,,4.8,0.8
6.35,485154231,103.40172786177106,1382,3266,,
6.35,485154231,,,,3.4,-3.0
6.35,485154231,104.26565874730022,1073,3283,,
6.35,485154231,,,,4.8,0.8
6.416666666666667,485154235,,,,3.3,0.3
6.416666666666667,485154235,101.61987041036716,715,3325,,
6.416666666666667,485154235,,,,3.3,0.3
6.416666666666667,485154235,101.61987041036716,715,3325,,
6.55,485154243,,,,2.8,1.5
6.55,485154243,97.30021598272137,685,3358,,
6.55,485154243,99.02807775377968,531,3349,,
6.55,485154243,,,,2.8,1.5
6.55,485154243,97.30021598272137,685,3358,,
6.616666666666666,485154247,,,,3.3,-5.9
6.616666666666666,485154247,95.57235421166305,538,3382,,
6.616666666666666,485154247,,,,2.9,-7.4
6.616666666666666,485154247,97.30021598272137,612,3397,,
6.616666666666666,485154247,,,,3.3,-5.9
6.616666666666666,485154247,95.57235421166305,538,3382,,
6.616666666666666,485154247,,,,2.9,-7.4
6.616666666666666,485154247,97.30021598272137,612,3397,,
6.683333333333334,485154251,,,,2.1,4.8
6.683333333333334,485154251,99.89200863930884,680,3435,,
6.716666666666667,485154253,,,,2.6,5.4
6.716666666666667,485154253,99.02807775377968,712,3455,,
6.716666666666667,485154253,,,,2.4,0.0
6.716666666666667,485154253,99.89200863930884,1084,3483,,
6.716666666666667,485154253,,,,2.6,5.4
6.716666666666667,485154253,99.02807775377968,712,3455,,
6.716666666666667,485154253,,,,2.4,0.0
6.716666666666667,485154253,99.89200863930884,1084,3483,,
6.8,485154258,,,,3.1,-0.6
6.8,485154258,100.755939524838,1196,3548,,
6.8,485154258,,,,3.3,-2.8
6.8,485154258,100.755939524838,1196,3548,,
6.8,485154258,,,,3.3,-2.8
6.866666666666666,485154262,,,,3.5,-1.6
6.866666666666666,485154262,99.02807775377968,1025,3604,,
6.866666666666666,485154262,,,,3.7,-0.2
6.866666666666666,485154262,97.30021598272137,1150,3633,,
6.9,485154264,,,,4.5,0.2
6.9,485154264,97.30021598272137,1085,3652,,
6.9,485154264,,,,4.1,0.6
6.9,485154264,,,,4.5,0.2
6.9,485154264,97.30021598272137,1085,3652,,
6.9,485154264,,,,4.1,0.6
6.966666666666667,485154268,,,,4.5,0.5
6.966666666666667,485154268,96.43628509719221,935,3710,,
6.966666666666667,485154268,,,,4.2,-1.4
6.966666666666667,485154268,95.57235421166305,926,3734,,
6.966666666666667,485154268,,,,4.5,0.5
6.966666666666667,485154268,96.43628509719221,935,3710,,
6.966666666666667,485154268,,,,4.2,-1.4
6.966666666666667,485154268,95.57235421166305,926,3734,,
7.033333333333333,485154272,,,,4.7,-1.5
7.033333333333333,485154272,95.57235421166305,1111,3802,,
7.033333333333333,485154272,,,,4.7,-1.5
7.033333333333333,485154272,95.57235421166305,1111,3802,,
7.1,485154276,,,,5.2,0.4
7.1,485154276,92.06263498920086,708,3843,,
7.1,485154276,,,,4.1,-2.4
7.1,485154276,94.7084233261339,1110,3865,,
7.1,485154276,92.06263498920086,708,3843,,
7.1,485154276,,,,4.1,-2.4
7.1,485154276,94.7084233261339,1110,3865,,
7.166666666666667,485154280,,,,3.6,1.6
7.166666666666667,485154280,95.57235421166305,656,3897,,
7.166666666666667,485154280,,,,3.3,1.0
7.166666666666667,485154280,96.43628509719221,637,3911,,
7.2,485154282,,,,2.5,-4.3
7.2,485154282,97.30021598272137,775,3928,,
7.2,485154282,,,,2.5,-4.3
7.2,485154282,97.30021598272137,775,3928,,
7.266666666666667,485154286,93.84449244060474,570,3948,,
7.266666666666667,485154286,,,,3.9,-2.2
7.266666666666667,485154286,94.7084233261339,654,3972,,
7.266666666666667,485154286,93.84449244060474,570,3948,,
7.266666666666667,485154286,,,,3.9,-2.2
7.266666666666667,485154286,94.7084233261339,654,3972,,
7.35,485154291,95.57235421166305,670,3996,,
7.35,485154291,,,,3.9,-2.7
7.35,485154291,96.43628509719221,676,4009,,
7.383333333333334,485154293,,,,4.2,-5.2
7.383333333333334,485154293,98.16414686825053,930,4033,,
7.383333333333334,485154293,,,,3.8,-4.9
7.383333333333334,485154293,96.43628509719221,1039,4054,,
7.383333333333334,485154293,,,,4.2,-5.2
7.383333333333334,485154293,98.16414686825053,930,4033,,
7.383333333333334,485154293,,,,3.8,-4.9
7.383333333333334,485154293,96.43628509719221,1039,4054,,
7.45,485154297,,,,4.6,-2.6
7.45,485154297,95.57235421166305,1163,4126,,
7.45,485154297,,,,4.7,-2.3
7.45,485154297,,,,4.6,-2.6
7.45,485154297,95.57235421166305,1163,4126,,
7.45,485154297,,,,4.7,-2.3
7.583333333333333,485154305,94.7084233261339,1052,4190,,
7.583333333333333,485154305,,,,5.3,2.4
7.583333333333333,485154305,,,,5.5,-1.5
7.583333333333333,485154305,93.84449244060474,1013,4208,,
7.616666666666666,485154307,,,,5.1,-4.1
7.616666666666666,485154307,93.84449244060474,1001,4233,,
7.616666666666666,485154307,,,,5.4,-2.8
7.616666666666666,485154307,95.57235421166305,1124,4257,,
7.616666666666666,485154307,,,,5.1,-4.1
7.616666666666666,485154307,93.84449244060474,1001,4233,,
7.616666666666666,485154307,,,,5.4,-2.8
7.616666666666666,485154307,95.57235421166305,1124,4257,,
7.7,485154312,,,,4.9,-1.9
7.7,485154312,94.7084233261339,1333,4325,,
7.7,485154312,,,,5.6,-1.8
7.7,485154312,,,,4.9,-1.9
7.7,485154312,94.7084233261339,1333,4325,,
7.7,485154312,,,,5.6,-1.8
7.766666666666667,485154316,88.60691144708423,1020,4382,,
7.766666666666667,485154316,,,,7.3,-2.4
7.766666666666667,485154316,,,,7.6,2.2
7.8,485154318,86.87904967602591,756,4396,,
7.8,485154318,,,,8.2,3.6
7.8,485154318,88.60691144708423,970,4419,,
7.8,485154318,,,,7.8,-2.0
7.8,485154318,86.87904967602591,756,4396,,
7.8,485154318,,,,8.2,3.6
7.8,485154318,88.60691144708423,970,4419,,
7.8,485154318,,,,7.8,-2.0
7.866666666666666,485154322,85.1511879049676,932,4478,,
7.866666666666666,485154322,,,,7.9,5.3
7.866666666666666,485154322,86.87904967602591,1071,4506,,
7.866666666666666,485154322,85.1511879049676,932,4478,,
7.866666666666666,485154322,,,,7.9,5.3
7.866666666666666,485154322,86.87904967602591,1071,4506,,
7.933333333333334,485154326,86.01511879049676,909,4553,,
7.933333333333334,485154326,,,,6.9,-2.4
7.933333333333334,485154326,88.60691144708423,1054,4578,,
7.983333333333333,485154329,,,,6.2,-4.7
7.983333333333333,485154329,,,,6.2,-1.3
7.983333333333333,485154329,87.74298056155507,875,4592,,
7.983333333333333,485154329,,,,6.2,-1.3
7.983333333333333,485154329,87.74298056155507,875,4592,,
8.05,485154333,,,,6.3,-4.1
8.05,485154333,88.60691144708423,913,4647,,
8.05,485154333,,,,6.3,-6.4
8.05,485154333,88.60691144708423,887,4663,,
8.05,485154333,,,,6.3,-4.1
8.05,485154333,88.60691144708423,913,4647,,
8.05,485154333,,,,6.3,-6.4
8.05,485154333,88.60691144708423,887,4663,,
8.116666666666667,485154337,,,,6.0,-9.9
8.116666666666667,485154337,87.74298056155507,1222,4740,,
8.116666666666667,485154337,,,,6.1,-6.6
8.15,485154339,86.87904967602591,979,4752,,
8.15,485154339,,,,5.8,-3.4
8.15,485154339,,,,6.3,-4.2
8.15,485154339,86.01511879049676,964,4772,,
8.15,485154339,86.87904967602591,979,4752,,
8.15,485154339,,,,5.8,-3.4
8.15,485154339,,,,6.3,-4.2
8.15,485154339,86.01511879049676,964,4772,,
8.216666666666667,485154343,,,,5.3,-1.0
8.216666666666667,485154343,87.74298056155507,929,4826,,
8.216666666666667,485154343,,,,5.3,-0.1
8.216666666666667,485154343,,,,5.3,-1.0
8.216666666666667,485154343,87.74298056155507,929,4826,,
8.216666666666667,485154343,,,,5.3,-0.1
8.3,485154348,87.74298056155507,1066,4888,,
8.3,485154348,,,,6.2,-3.3
8.3,485154348,86.87904967602591,920,4904,,
8.3,485154348,,,,6.7,-0.2
8.3,485154348,87.74298056155507,1066,4888,,
8.3,485154348,,,,6.2,-3.3
8.3,485154348,86.87904967602591,920,4904,,
8.3,485154348,,,,6.7,-0.2
8.366666666666667,485154352,86.87904967602591,1013,4948,,
8.366666666666667,485154352,,,,6.0,-1.6
8.366666666666667,485154352,86.87904967602591,832,4960,,
8.366666666666667,485154352,86.87904967602591,1013,4948,,
8.366666666666667,485154352,,,,6.0,-1.6
8.366666666666667,485154352,86.87904967602591,832,4960,,
8.433333333333334,485154356,,,,5.4,-0.5
8.433333333333334,485154356,90.33477321814254,803,5007,,
8.433333333333334,485154356,,,,5.1,0.2
8.466666666666667,485154358,91.1987041036717,781,5024,,
8.466666666666667,485154358,,,,4.9,0.1
8.466666666666667,485154358,90.33477321814254,900,5043,,
8.466666666666667,485154358,,,,4.9,-0.6
8.466666666666667,485154358,91.1987041036717,781,5024,,
8.466666666666667,485154358,,,,4.9,0.1
8.466666666666667,485154358,90.33477321814254,900,5043,,
8.466666666666667,485154358,,,,4.9,-0.6
8.533333333333333,485154362,,,,5.6,0.7
8.533333333333333,485154362,90.33477321814254,997,5109,,
8.533333333333333,485154362,,,,6.0,0.8
8.533333333333333,485154362,,,,5.6,0.7
8.533333333333333,485154362,90.33477321814254,997,5109,,
8.533333333333333,485154362,,,,6.0,0.8
8.666666666666666,485154370,91.1987041036717,1099,5181,,
8.666666666666666,485154370,,,,6.2,-0.2
8.666666666666666,485154370,91.1987041036717,1146,5206,,
8.7,485154372,,,,6.3,0.5
8.7,485154372,91.1987041036717,1203,5233,,
8.7,485154372,,,,7.1,-0.2
8.7,485154372,91.1987041036717,1203,5233,,
8.7,485154372,,,,7.1,-0.2
8.783333333333333,485154377,90.33477321814254,1337,5318,,
8.783333333333333,485154377,,,,7.5,-2.5
8.783333333333333,485154377,,,,6.5,-2.0
8.783333333333333,485154377,89.47084233261339,1301,5347,,
8.783333333333333,485154377,90.33477321814254,1337,5318,,
8.783333333333333,485154377,,,,7.5,-2.5
8.783333333333333,485154377,,,,6.5,-2.0
8.783333333333333,485154377,89.47084233261339,1301,5347,,
8.85,485154381,,,,6.2,-1.1
8.85,485154381,89.47084233261339,857,5390,,
8.85,485154381,,,,6.2,-1.1
8.85,485154381,89.47084233261339,857,5390,,
8.916666666666666,485154385,90.33477321814254,760,5438,,
8.916666666666666,485154385,,,,5.0,-1.7
8.916666666666666,485154385,90.33477321814254,760,5438,,
8.916666666666666,485154385,,,,5.0,-1.7
8.983333333333333,485154389,,,,5.1,-1.0
8.983333333333333,485154389,,,,4.9,-1.7
8.983333333333333,485154389,89.47084233261339,878,5512,,
9.016666666666667,485154391,,,,5.0,-2.2
9.016666666666667,485154391,89.47084233261339,928,5531,,
9.016666666666667,485154391,,,,4.7,-1.7
9.016666666666667,485154391,90.33477321814254,949,5551,,
9.016666666666667,485154391,,,,5.0,-2.2
9.016666666666667,485154391,89.47084233261339,928,5531,,
9.016666666666667,485154391,,,,4.7,-1.7
9.016666666666667,485154391,90.33477321814254,949,5551,,
9.083333333333334,485154395,,,,4.1,-1.0
9.083333333333334,485154395,91.1987041036717,681,5595,,
9.083333333333334,485154395,,,,3.5,0.4
9.083333333333334,485154395,,,,4.1,-1.0
9.083333333333334,485154395,91.1987041036717,681,5595,,
9.083333333333334,485154395,,,,3.5,0.4
9.15,485154399,92.92656587473002,563,5642,,
9.15,485154399,,,,3.3,0.8
9.15,485154399,94.7084233261339,862,5668,,
9.15,485154399,,,,3.5,-0.4
9.183333333333334,485154401,95.57235421166305,942,5687,,
9.183333333333334,485154401,,,,3.5,-1.9
9.183333333333334,485154401,,,,3.7,-1.3
9.183333333333334,485154401,95.57235421166305,942,5687,,
9.183333333333334,485154401,,,,3.5,-1.9
9.183333333333334,485154401,,,,3.7,-1.3
9.25,485154405,93.84449244060474,1071,5752,,
9.25,485154405,,,,4.9,-1.9
9.25,485154405,92.92656587473002,1140,5778,,
9.25,485154405,,,,4.5,-1.7
9.25,485154405,93.84449244060474,1071,5752,,
9.25,485154405,,,,4.9,-1.9
9.25,485154405,92.92656587473002,1140,5778,,
9.333333333333334,485154410,,,,5.7,-2.0
9.333333333333334,485154410,92.06263498920086,1158,5847,,
9.333333333333334,485154410,,,,5.5,-2.1
9.333333333333334,485154410,92.06263498920086,1127,5870,,
9.366666666666667,485154412,,,,5.5,-2.2
9.366666666666667,485154412,91.1987041036717,1088,5893,,
9.366666666666667,485154412,,,,5.1,-2.4
9.366666666666667,485154412,,,,5.5,-2.2
9.366666666666667,485154412,91.1987041036717,1088,5893,,
9.366666666666667,485154412,,,,5.1,-2.4
9.433333333333334,485154416,92.06263498920086,921,5950,,
9.433333333333334,485154416,,,,4.4,-1.5
9.433333333333334,485154416,92.06263498920086,876,5963,,
9.433333333333334,485154416,92.06263498920086,921,5950,,
9.433333333333334,485154416,,,,4.4,-1.5
9.433333333333334,485154416,92.06263498920086,876,5963,,
9.5,485154420,,,,3.5,-1.6
9.5,485154420,93.84449244060474,761,6007,,
9.5,485154420,,,,3.4,-1.6
9.533333333333333,485154422,93.84449244060474,731,6019,,
9.533333333333333,485154422,,,,3.2,-1.1
9.533333333333333,485154422,93.84449244060474,685,6033,,
9.533333333333333,485154422,93.84449244060474,731,6019,,
9.533333333333333,485154422,,,,3.2,-1.1
9.533333333333333,485154422,93.84449244060474,685,6033,,
9.6,485154426,95.57235421166305,608,6076,,
9.6,485154426,,,,3.4,-0.2
9.6,485154426,,,,3.5,-0.5
9.6,485154426,95.57235421166305,608,6076,,
9.6,485154426,,,,3.4,-0.2
9.75,485154435,,,,3.3,-0.4
9.75,485154435,95.57235421166305,619,6117,,
9.75,485154435,,,,3.2,-0.4
9.75,485154435,95.57235421166305,624,6132,,
9.766666666666667,485154436,,,,3.2,-1.0
9.766666666666667,485154436,95.57235421166305,667,6148,,
9.766666666666667,485154436,,,,3.6,-1.1
9.766666666666667,485154436,,,,3.2,-1.0
9.766666666666667,485154436,95.57235421166305,667,6148,,
9.766666666666667,485154436,,,,3.6,-1.1
9.85,485154441,95.57235421166305,655,6191,,
9.85,485154441,,,,3.4,-1.5
9.85,485154441,95.57235421166305,675,6207,,
9.85,485154441,95.57235421166305,655,6191,,
9.85,485154441,,,,3.4,-1.5
9.85,485154441,95.57235421166305,675,6207,,
9.916666666666666,485154445,,,,3.5,-1.9
9.916666666666666,485154445,95.57235421166305,581,6241,,
9.916666666666666,485154445,,,,3.4,-1.9
9.95,485154447,95.57235421166305,583,6255,,
9.95,485154447,,,,3.4,-2.0
9.95,485154447,95.57235421166305,583,6267,,
9.95,485154447,,,,3.0,-2.1
9.95,485154447,95.57235421166305,583,6255,,
9.95,485154447,,,,3.4,-2.0
9.95,485154447,95.57235421166305,583,6267,,
9.95,485154447,,,,3.0,-2.1
10.016666666666667,485154451,,,,3.2,-2.1
10.016666666666667,485154451,95.57235421166305,504,6301,,
10.016666666666667,485154451,,,,2.9,-2.2
10.016666666666667,485154451,,,,3.2,-2.1
10.016666666666667,485154451,95.57235421166305,504,6301,,
10.016666666666667,485154451,,,,2.9,-2.2
10.1,485154456,96.43628509719221,498,6334,,
10.1,485154456,,,,2.6,-1.7
10.1,485154456,96.43628509719221,489,6343,,
10.1,485154456,96.43628509719221,498,6334,,
10.1,485154456,,,,2.6,-1.7
10.1,485154456,96.43628509719221,489,6343,,
10.15,485154459,,,,2.4,-1.2
10.15,485154459,98.16414686825053,462,6373,,
10.15,485154459,,,,2.6,-1.3
10.15,485154459,,,,2.4,-1.2
10.15,485154459,98.16414686825053,462,6373,,
10.15,485154459,,,,2.6,-1.3
10.233333333333333,485154464,99.02807775377968,706,6421,,
10.233333333333333,485154464,,,,2.7,-5.4
10.233333333333333,485154464,99.02807775377968,688,6435,,
10.233333333333333,485154464,,,,2.7,-3.8
10.233333333333333,485154464,99.02807775377968,706,6421,,
10.233333333333333,485154464,,,,2.7,-5.4
10.233333333333333,485154464,99.02807775377968,688,6435,,
10.233333333333333,485154464,,,,2.7,-3.8
10.3,485154468,,,,2.9,-0.5
10.3,485154468,98.16414686825053,622,6475,,
10.333333333333334,485154470,,,,2.8,1.1
10.333333333333334,485154470,98.16414686825053,649,6486,,
10.333333333333334,485154470,,,,2.6,-0.1
10.333333333333334,485154470,99.02807775377968,701,6503,,
10.333333333333334,485154470,,,,2.8,1.1
10.333333333333334,485154470,98.16414686825053,649,6486,,
10.333333333333334,485154470,,,,2.6,-0.1
10.333333333333334,485154470,99.02807775377968,701,6503,,
10.4,485154474,,,,2.9,-0.6
10.4,485154474,97.30021598272137,721,6549,,
10.4,485154474,,,,3.2,-0.9
10.4,485154474,,,,2.9,-0.6
10.4,485154474,97.30021598272137,721,6549,,
10.4,485154474,,,,3.2,-0.9
10.466666666666667,485154478,,,,3.3,-1.1
10.466666666666667,485154478,97.30021598272137,787,6618,,
10.466666666666667,485154478,,,,3.4,-1.4
10.5,485154480,,,,3.8,-1.5
10.5,485154480,96.43628509719221,807,6638,,
10.5,485154480,,,,3.6,-1.5
10.5,485154480,,,,3.8,-1.5
10.5,485154480,96.43628509719221,807,6638,,
10.5,485154480,,,,3.6,-1.5
10.566666666666666,485154484,,,,3.7,2.8
10.566666666666666,485154484,95.57235421166305,690,6693,,
10.566666666666666,485154484,,,,3.7,2.8
10.566666666666666,485154484,95.57235421166305,690,6693,,
10.633333333333333,485154488,,,,3.5,-0.4
10.633333333333333,485154488,96.43628509719221,719,6740,,
10.633333333333333,485154488,,,,3.1,0.5
10.633333333333333,485154488,95.57235421166305,662,6755,,
10.633333333333333,485154488,96.43628509719221,719,6740,,
10.633333333333333,485154488,,,,3.1,0.5
10.633333333333333,485154488,95.57235421166305,662,6755,,
10.783333333333333,485154497,96.43628509719221,663,6783,,
10.783333333333333,485154497,,,,2.5,0.7
10.783333333333333,485154497,,,,2.7,1.0
10.783333333333333,485154497,96.43628509719221,626,6796,,
10.783333333333333,485154497,96.43628509719221,663,6783,,
10.783333333333333,485154497,,,,2.5,0.7
10.783333333333333,485154497,,,,2.7,1.0
10.783333333333333,485154497,96.43628509719221,626,6796,,
10.85,485154501,,,,2.9,0.5
10.85,485154501,97.30021598272137,535,6826,,
10.85,485154501,,,,2.7,0.2
10.85,485154501,,,,2.9,0.5
10.85,485154501,97.30021598272137,535,6826,,
10.85,485154501,,,,2.7,0.2
10.916666666666666,485154505,98.16414686825053,494,6858,,
10.916666666666666,485154505,,,,2.4,0.1
10.916666666666666,485154505,99.02807775377968,506,6870,,
10.916666666666666,485154505,,,,2.6,-0.1
10.95,485154507,98.16414686825053,518,6882,,
10.95,485154507,,,,2.7,-0.4
10.95,485154507,98.16414686825053,518,6882,,
10.95,485154507,,,,2.7,-0.4
11.016666666666667,485154511,,,,2.5,0.0
11.016666666666667,485154511,98.16414686825053,610,6923,,
11.016666666666667,485154511,,,,2.6,-0.1
11.016666666666667,485154511,98.16414686825053,614,6936,,
11.016666666666667,485154511,,,,2.5,0.0
11.016666666666667,485154511,98.16414686825053,610,6923,,
11.016666666666667,485154511,,,,2.6,-0.1
11.016666666666667,485154511,98.16414686825053,614,6936,,
11.083333333333334,485154515,98.16414686825053,661,6966,,
11.083333333333334,485154515,,,,3.2,-0.7
11.083333333333334,485154515,97.30021598272137,657,6981,,
11.083333333333334,485154515,,,,3.2,-0.8
11.116666666666667,485154517,97.30021598272137,676,6996,,
11.116666666666667,485154517,,,,3.3,-0.9
11.116666666666667,485154517,97.30021598272137,666,7010,,
11.116666666666667,485154517,,,,3.1,-0.9
11.116666666666667,485154517,,,,3.3,-0.9
11.116666666666667,485154517,97.30021598272137,666,7010,,
11.116666666666667,485154517,,,,3.1,-0.9
11.2,485154522,,,,3.4,-1.3
11.2,485154522,96.43628509719221,682,7054,,
11.2,485154522,,,,3.4,-1.4
11.2,485154522,96.43628509719221,678,7067,,
11.2,485154522,,,,3.4,-1.3
11.2,485154522,96.43628509719221,682,7054,,
11.2,485154522,,,,3.4,-1.4
11.2,485154522,96.43628509719221,678,7067,,
11.25,485154525,96.43628509719221,678,7094,,
11.25,485154525,,,,3.4,-0.6
11.25,485154525,96.43628509719221,636,7109,,
11.25,485154525,96.43628509719221,678,7094,,
11.25,485154525,,,,3.4,-0.6
