minutes,timestamp,asi,vsi,pitchAngle,densityAltitude
34.4,486460302,,,-0.2,
34.43333333333333,486460305,90.33477321814254,-220,,-428.03999999999996
34.43333333333333,486460305,,,0.1,
34.43333333333333,486460305,89.47084233261339,-214,,-436.72
34.43333333333333,486460305,,,-1.1,
34.46666666666667,486460307,,,-1.5,
34.46666666666667,486460307,87.74298056155507,-250,,-441.67999999999995
34.46666666666667,486460307,,,-1.1,
34.5,486460309,89.47084233261339,-172,,-439.20000000000005
34.5,486460309,90.33477321814254,-42,,-440.44000000000005
34.5,486460309,,,-1.3,
34.53333333333333,486460311,,,-0.8,
34.53333333333333,486460311,88.60691144708423,-388,,-456.56000000000006
34.53333333333333,486460311,87.74298056155507,-84,,-452.84000000000003
34.53333333333333,486460311,,,-1.0,
34.56666666666667,486460313,,,-2.0,
34.56666666666667,486460313,86.87904967602591,-219,,-460.27999999999986
34.56666666666667,486460313,,,-2.3,
34.56666666666667,486460313,87.74298056155507,-321,,-470.20000000000005
34.6,486460315,86.01511879049676,-389,,-482.6
34.6,486460315,,,-2.9,
34.6,486460315,,,-3.6,
34.6,486460315,86.87904967602591,-438,,-492.5200000000001
34.65,486460317,87.74298056155507,-586,,-504.91999999999996
34.65,486460317,,,-3.6,
34.65,486460317,,,-3.0,
34.65,486460317,88.60691144708423,-495,,-393.5999999999999
34.666666666666664,486460319,,,-2.6,
34.666666666666664,486460319,87.74298056155507,-399,,-521.04
34.666666666666664,486460319,,,-2.1,
34.7,486460321,86.01511879049676,-604,,-422.1200000000001
34.7,486460321,,,-2.0,
34.7,486460321,84.28725701943844,-721,,-440.72
34.7,486460321,,,-2.2,
34.75,486460323,85.1511879049676,-769,,-459.31999999999994
34.75,486460323,,,-1.8,
34.75,486460323,81.6414686825054,-969,,-486.5999999999999
34.766666666666666,486460325,,,-2.3,
34.766666666666666,486460325,,,-0.1,
34.766666666666666,486460325,83.36933045356372,-834,,-502.7199999999999
34.8,486460327,,,-0.2,
34.8,486460327,79.04967602591793,-1023,,-522.56
34.8,486460327,,,-1.7,
34.8,486460327,80.77753779697625,-826,,-539.92
34.8,486460327,,,-1.3,
34.833333333333336,486460330,80.77753779697625,-801,,-557.2800000000001
34.833333333333336,486460330,,,-2.9,
34.86666666666667,486460331,80.77753779697625,-582,,-561.0000000000001
34.86666666666667,486460331,,,-2.0,
34.86666666666667,486460331,76.45788336933046,-585,,-579.6
34.86666666666667,486460331,,,-0.7,
34.916666666666664,486460333,72.94816414686825,-781,,-600.6800000000001
34.916666666666664,486460333,,,-1.1,
34.916666666666664,486460333,73.81209503239741,-732,,-616.8000000000001
34.916666666666664,486460333,,,-0.2,
34.95,486460335,72.0842332613391,-769,,-755.4
34.95,486460335,,,-0.8,
34.95,486460335,72.0842332613391,-623,,-645.3199999999999
34.95,486460335,,,-2.2,
34.96666666666667,486460337,74.73002159827215,-500,,-651.52
34.96666666666667,486460337,,,-3.6,
34.96666666666667,486460337,,,-2.8,
35.0,486460340,71.22030237580994,-819,,-680.0400000000001
35.0,486460340,71.22030237580994,-912,,-699.8799999999999
35.0,486460340,,,-2.9,
35.05,486460341,,,-2.9,
35.05,486460341,71.22030237580994,-993,,-722.2
35.05,486460341,,,-2.3,
35.05,486460341,72.94816414686825,-938,,-742.0400000000001
35.083333333333336,486460344,,,-2.5,
35.083333333333336,486460344,73.81209503239741,-772,,-756.92
35.083333333333336,486460344,,,-2.1,
35.083333333333336,486460344,73.81209503239741,-693,,-773.04
35.083333333333336,486460346,,,-2.6,
35.083333333333336,486460346,72.0842332613391,-683,,-787.9200000000001
35.083333333333336,486460346,,,-2.1,
35.15,486460347,70.35637149028078,-812,,-807.76
35.15,486460347,,,-1.0,
35.15,486460347,66.03671706263499,-829,,-828.8399999999999
35.15,486460347,,,0.5,
35.18333333333333,486460354,,,5.3,
35.18333333333333,486460354,65.17278617710583,-756,,-841.2400000000001
35.18333333333333,486460354,63.39092872570194,-623,,-848.68
35.18333333333333,486460354,,,5.7,
35.21666666666667,486460356,,,5.2,
35.21666666666667,486460356,61.663066954643625,-461,,-852.4
35.25,486460358,,,5.3,
35.25,486460358,58.207343412526996,-252,,-854.8799999999999
35.25,486460358,,,-1.6,
35.25,486460358,57.34341252699784,-49,,-856.12
35.266666666666666,486460360,,,4.6,
35.266666666666666,486460360,52.96976241900647,-158,,-856.12
35.266666666666666,486460360,,,1.2,
35.31666666666667,486460362,52.96976241900647,-19,,-852.4
35.31666666666667,486460362,,,0.8,
35.31666666666667,486460362,48.650107991360684,-57,,-854.8799999999999
35.31666666666667,486460362,,,1.1,
35.35,486460364,46.92224622030237,-25,,-854.8799999999999
35.35,486460364,,,1.5,
35.35,486460364,,,1.3,
35.35,486460364,46.92224622030237,-29,,-857.36
35.36666666666667,486460366,44.27645788336933,-9,,-856.12
35.36666666666667,486460366,,,1.7,
35.36666666666667,486460366,,,1.1,
35.416666666666664,486460368,43.412526997840175,6,,-854.8799999999999
35.416666666666664,486460368,,,1.3,
35.416666666666664,486460368,41.68466522678186,1,,-854.8799999999999
35.45,486460370,,,0.9,
35.45,486460370,38.22894168466523,18,,-854.8799999999999
35.45,486460370,,,1.0,
35.45,486460370,39.956803455723545,-21,,-856.12
35.45,486460370,,,1.7,
35.5,486460372,35.58315334773218,29,,-853.64
35.5,486460372,,,1.5,
35.5,486460372,34.71922246220302,43,,-853.64
35.516666666666666,486460374,,,1.9,
35.516666666666666,486460374,34.71922246220302,23,,-853.64
35.516666666666666,486460374,,,1.0,
35.56666666666667,486460376,32.12742980561555,44,,-852.4
35.56666666666667,486460376,,,1.2,
35.56666666666667,486460376,,,1.0,
35.56666666666667,486460376,27.75377969762419,14,,-852.4
35.6,486460378,,,-0.1,
35.6,486460378,32.12742980561555,3,,-854.8799999999999
35.6,486460378,31.26349892008639,20,,-852.4
35.6,486460378,,,-0.2,
35.61666666666667,486460380,,,0.0,
35.61666666666667,486460380,29.535637149028076,-16,,-853.64
35.61666666666667,486460380,,,-0.1,
35.65,486460382,28.67170626349892,3,,-853.64
35.65,486460382,,,-0.2,
35.65,486460382,27.75377969762419,-22,,-853.64
35.65,486460382,,,0.6,
35.68333333333333,486460384,27.75377969762419,-6,,-853.64
35.68333333333333,486460384,,,0.6,
35.68333333333333,486460384,26.025917926565874,2,,-852.4
35.733333333333334,486460386,,,0.1,
35.733333333333334,486460386,27.75377969762419,-5,,-853.64
35.733333333333334,486460386,,,-0.1,
35.733333333333334,486460386,26.889848812095032,7,,-853.64
35.766666666666666,486460388,,,0.1,
35.766666666666666,486460388,26.025917926565874,2,,-853.64
35.766666666666666,486460388,,,0.2,
35.766666666666666,486460388,24.29805615550756,27,,-971.1600000000001
35.8,486460390,,,0.8,
35.8,486460390,22.570194384449245,43,,-851.1600000000001
35.8,486460390,,,1.2,
35.8,486460390,23.434125269978402,36,,-851.1600000000001
35.81666666666667,486460392,,,0.8,
35.81666666666667,486460392,24.29805615550756,-8,,-849.92
35.81666666666667,486460392,,,1.0,
35.86666666666667,486460394,26.889848812095032,9,,-851.1600000000001
35.86666666666667,486460394,,,1.2,
35.86666666666667,486460394,29.535637149028076,-25,,-852.4
35.9,486460396,,,0.8,
35.9,486460396,26.025917926565874,-31,,-972.4
35.9,486460396,,,0.1,
35.9,486460396,28.67170626349892,-10,,-851.1600000000001
35.916666666666664,486460398,,,-0.4,
35.916666666666664,486460398,26.889848812095032,-5,,-852.4
35.916666666666664,486460398,,,-0.3,
35.96666666666667,486460401,,,-0.5,
35.96666666666667,486460401,26.889848812095032,-14,,-852.4
35.96666666666667,486460401,,,-0.3,
35.96666666666667,486460401,28.67170626349892,-15,,-853.64
35.983333333333334,486460402,,,-0.1,
35.983333333333334,486460402,25.161987041036717,-17,,-852.4
35.983333333333334,486460402,,,0.1,
36.03333333333333,486460404,24.29805615550756,-9,,-853.64
36.03333333333333,486460404,,,0.2,
36.03333333333333,486460404,24.29805615550756,3,,-852.4
36.03333333333333,486460404,,,0.1,
36.06666666666667,486460406,23.434125269978402,-2,,-853.64
36.06666666666667,486460406,,,0.3,
36.06666666666667,486460406,25.161987041036717,-6,,-853.64
36.06666666666667,486460406,,,0.2,
36.06666666666667,486460409,24.29805615550756,-7,,-852.4
36.06666666666667,486460409,,,-0.7,
36.06666666666667,486460409,,,-0.9,
36.06666666666667,486460409,0.0,8,,-853.64
36.13333333333333,486460411,,,-1.1,
36.13333333333333,486460411,0.0,0,,-853.64
36.166666666666664,486460417,,,-1.8,
36.166666666666664,486460417,0.0,10,,-852.4
36.166666666666664,486460417,0.0,-13,,-853.64
36.166666666666664,486460417,,,-2.6,
36.2,486460418,,,-0.9,
36.2,486460418,0.0,-3,,-853.64
36.2,486460418,0.0,-29,,-974.8799999999999
36.2,486460418,,,-1.4,
36.233333333333334,486460420,,,-1.4,
36.233333333333334,486460420,0.0,50,,-852.4
36.233333333333334,486460420,,,0.9,
36.233333333333334,486460420,0.0,66,,-849.92
36.266666666666666,486460423,,,1.0,
36.266666666666666,486460423,0.0,68,,-851.1600000000001
36.266666666666666,486460423,,,1.1,
36.3,486460425,0.0,18,,-851.1600000000001
36.3,486460425,,,1.0,
36.3,486460425,0.0,-11,,-851.1600000000001
36.31666666666667,486460427,,,0.0,
36.31666666666667,486460427,0.0,3,,-851.1600000000001
36.31666666666667,486460427,,,-0.1,
36.38333333333333,486460429,0.0,-7,,-851.1600000000001
36.38333333333333,486460429,,,-0.2,
36.38333333333333,486460429,,,-0.2,
36.38333333333333,486460429,0.0,23,,-851.1600000000001
36.38333333333333,486460429,0.0,-40,,-852.4
36.4,486460431,,,-0.2,
36.4,486460431,,,-0.5,
36.4,486460431,0.0,-13,,-852.4
36.416666666666664,486460433,,,-0.8,
36.416666666666664,486460433,0.0,-10,,-852.4
36.416666666666664,486460433,,,-0.2,
